"RecordID","AQI","PM10","PM2_5","NO2","SO2","O3","Temperature","Humidity","WindSpeed","RespiratoryCases","CardiovascularCases","HospitalAdmissions","HealthImpactScore","HealthImpactClass"
1149,425.290864547121,286.794017647822,143.540672341867,140.077026628659,66.3325857881668,186.470170344512,35.1996396842511,84.6105451875441,7.37256563769367,11,3,1,100,0
1150,433.647100479901,159.401985970983,122.261103411077,22.7486038827449,10.3750176920534,261.014629824508,4.11556010793633,49.585575783825,1.62844163460097,10,3,1,100,0
1151,354.181488357517,119.915865292328,35.706580907943,165.813729243218,27.1484346819112,11.8129591313506,38.249482208712,77.7929852758085,12.6759039605926,9,6,1,100,0
1152,418.506664181836,286.111087947512,75.229462002098,152.201458037183,0.568822352937703,197.355714574061,21.1362623362655,62.3102737491996,3.49730044425348,14,2,1,100,0
1153,348.735730834642,192.633070507656,93.567602624943,37.2613836348548,13.7409870233992,254.39252366337,33.908438560987,43.7297766772144,15.2575642232008,8,4,1,100,0
1154,340.07038588015,89.4451068829667,83.8779675936779,143.832876355778,43.9229477169188,52.2606100929599,-4.80417823639473,85.8467879309962,3.79952924527625,11,4,1,100,0
1155,309.305689107592,37.9392736210713,35.6549616644082,133.702636293564,14.6536550789073,198.536080039477,2.57495685281194,99.8881793239976,4.56248050534673,8,6,1,100,0
1156,376.358319778821,252.766350439554,184.886018356852,149.624160022185,90.1663414676758,247.486414264989,6.05095397162961,90.9354076546924,19.1461127875234,12,4,0,100,0
1157,79.3025526465369,108.654480838245,152.463752338795,37.7857110897389,80.5699185335282,86.3848108897911,5.14110755872566,79.8572774517675,2.10791824047455,8,4,1,81.2320611802141,0
1158,440.435379599464,198.140916409329,96.2711664215705,31.5180644312937,7.16119120895182,121.573898371918,-1.40694217007341,77.2757174973139,9.9768507849206,11,8,1,100,0
1159,435.921763872616,141.244925809769,136.012205661367,47.2967971845508,24.8913715467266,170.855315549766,33.4100473762416,68.5223958715169,1.25373014803194,8,3,1,100,0
1160,14.6236415172796,59.6789339385115,179.456534427104,73.1743406297951,81.9071884611509,155.750306665369,10.9306070644775,86.8255747155619,1.80781984164413,11,10,1,72.5971955417237,1
1161,412.908375282381,180.50598258614,27.2348284723142,158.73299620716,80.3046126559874,11.7568179111407,38.1565106233394,54.3773123042199,12.6700072427685,17,7,1,100,0
1162,64.4349337367226,18.2049206852047,50.0746101413955,147.58478749577,94.5450550117789,29.601629425624,19.1736183395074,26.3556559178194,12.6145452611717,13,5,1,52.0223804805108,1
1163,167.559427129571,124.002737961358,108.540249451329,185.090318455707,99.754776161736,30.1399737913084,-3.08026821775685,79.1244751842286,3.86240562648318,16,6,1,100,0
1164,371.754128145804,163.984481899101,159.802074270472,11.7259118197231,97.6270063241122,78.6803716497525,17.2952354916979,92.7555736758297,17.4497303051679,10,5,0,100,0
1165,80.3799480241541,130.814092235574,7.25097908830548,2.31125620283712,41.0137985721441,73.7592338407348,39.6772573862121,40.721706273745,14.0437399136595,7,4,0,45.6172785164355,1
1166,408.983512059531,224.601652575297,196.803630039272,139.82776594016,25.0328443802032,222.66671513604,18.2585843549637,80.4684968161422,6.01221165742329,10,5,1,100,0
1167,416.067088978871,248.377486363594,90.9813205764794,55.8574991588331,75.8410190427063,171.823315804843,-9.90653274352187,34.6350432774173,4.96773116017856,10,5,1,100,0
1168,253.733866880418,231.372922209953,71.8462281243446,66.8157791067635,29.9272892744031,229.192825393572,36.653995179521,94.8340246022814,15.0857050626166,3,7,1,100,0
1169,3.19293585841679,11.6438843435406,58.5448875679544,109.360405182902,80.640036013133,20.968817223261,1.74472030640947,71.5114892812408,14.6724784826521,2,7,1,30.0753108072899,1
1170,143.519066587456,58.2386311337917,34.8713415301743,20.4826246253597,53.3954730397924,145.56427124148,24.4264526534478,61.2348388464157,2.97663823062875,8,5,1,73.7581600901207,1
1171,308.463459187871,160.982252779132,158.314781786006,128.53888330961,79.3927275234954,97.1326737795808,15.7540077477721,80.1883142113217,6.98375697340537,7,5,0,100,0
1172,490.593089013712,280.44661213314,191.082832949219,65.02948924623,27.587987971701,254.981793226724,6.27168784204431,83.1908053501787,4.33354493316881,9,8,1,100,0
1173,315.906763508334,250.487032515635,82.7289509690796,126.543024860198,50.8027315553821,212.336747072971,4.13197618381943,90.3132908402812,5.88288392171746,11,8,0,100,0
1174,129.90179053208,252.76035250554,190.484138950691,166.801382614677,56.4023793602182,260.777541248039,36.4379931253552,91.1007579562688,5.75127924989745,12,3,1,100,0
1175,317.002851549806,90.9624581279025,164.759523087007,34.2222666674859,94.3108067720132,13.928136721818,35.5962947959919,14.7421742998192,19.5204739992659,10,6,0,100,0
1176,269.992689857928,128.834369123611,96.2102254952637,186.174618582904,26.6597576830417,216.24704686998,15.656742002689,21.0616847211516,15.0042274622114,9,5,0,100,0
1177,389.922697575572,141.211784194781,134.805235825227,106.137628212489,93.6688239284895,162.002505647873,2.92475977675696,84.3454790368487,15.6010409787175,7,9,1,100,0
1178,53.4903194134792,47.2114750049731,86.9968358340926,184.585553034794,80.4858915465716,247.50000870467,-4.88289839140011,95.144648804216,5.54846330531242,12,2,1,85.3671829969389,0
1179,380.513951251014,9.32043907333689,111.74468164251,41.5460164403556,73.0894054086695,152.148177277746,-2.17118085704572,37.6904663311547,0.0105417009273689,10,7,1,100,0
1180,270.633289338055,284.070869838155,11.6092674037008,120.912532920848,78.6870269185125,162.062723370573,16.1125862870302,10.7741636589444,1.16314009843979,14,3,1,100,0
1181,481.496001929497,72.213775699052,139.252695060107,80.7774234647209,60.5425045880057,15.5302142826195,5.39149802895046,39.0434670131678,11.0599953331359,6,6,1,100,0
1182,170.936083019343,71.9846711170894,10.5649288968273,154.844438231203,24.4080010462486,200.55685951079,-7.89659288700217,44.4577722375314,5.70962277796773,3,4,1,97.4621561288407,0
1183,316.310946566974,25.0137161306279,163.41698938393,121.181788642659,18.9494968839853,81.941962681515,12.758369265555,78.4930028251062,3.85909201296377,9,6,1,100,0
1184,466.014052755009,278.552325583134,164.989385892111,98.9030913916637,86.634143585039,5.90817665364615,27.3094646232157,14.2826199074055,0.992818432326374,6,4,1,100,0
1185,51.2548639953396,173.921134481932,47.4154575112429,182.597081286202,72.5139402595833,19.931148751809,34.5847557979994,29.1376212483394,17.5176347885948,10,5,1,63.5250646364942,1
1186,468.614243618226,200.111057137606,64.7325562071601,75.423412834336,21.3204282760949,287.185682689808,19.2642022841545,90.4571727575176,12.0025469411595,11,3,1,100,0
1187,343.942861150407,273.473066178916,96.2620757116586,43.9960409796363,61.5093365874402,103.823186873954,26.1646061921223,23.9338368506291,2.14746428896515,15,3,1,100,0
1188,33.918529552586,103.686050670237,119.332581386496,121.620237370418,44.7546481414224,260.422688586348,8.20352354324662,78.3322886771508,15.3280803219319,10,6,1,83.6761250195875,0
1189,150.481783473408,186.452193341425,57.4707323483994,124.805687434563,15.8655169963094,287.903170220777,14.811908960847,42.5179374021168,15.116511821536,15,6,1,100,0
1190,354.086044322641,11.6398364186662,118.497280926385,87.8189243143751,53.1857109357164,282.980156651197,26.4813428255015,69.6394193429248,5.78807282030512,9,5,0,100,0
1191,33.6753007343858,56.0317584693388,59.5574146458598,97.3220087378765,28.1519092466417,264.517572209826,26.3829113686147,16.6461852972693,3.76853783113489,9,6,0,63.7012300935364,1
1192,291.085230088137,249.373741526983,11.0981442142121,191.91068285998,9.62441241575716,268.45317373839,11.2263132284752,35.7902150577439,16.2796375227875,11,9,1,100,0
1193,172.941528476478,230.030506901501,0.50550996638179,146.53713827936,46.6958298545411,86.7024133022854,17.1833670779161,48.2310763747048,6.59129465302271,10,5,1,99.4566247907146,0
1194,310.457758883739,105.192807437144,20.2302115836857,22.1203502965154,59.0108552093562,45.4409670781075,36.1927669775485,87.149136347001,16.9485616216191,5,4,1,100,0
1195,22.8710169062564,113.043188332264,158.450140032804,42.4260141741222,4.69064103811505,191.778768626377,21.5998802471617,60.7146271881506,0.873032260955684,12,3,1,72.3870166182138,1
1196,435.768403076188,160.066330066074,192.286262476667,195.115326887112,40.2092749410997,146.431677560647,22.1287312843295,14.070276376992,9.985778978231,7,9,1,100,0
1197,486.744484588698,0.0723014055403648,85.3932398562439,145.293110758706,25.7661919836685,29.6240156085513,29.231014619268,82.1679915993514,3.5919056279924,11,1,1,100,0
1198,484.438927642846,72.3733008114084,102.536790689989,183.009025228931,3.06505907072324,203.262394806723,-4.23885518420136,14.9069340056334,13.4408962645627,3,8,1,100,0
1199,374.825915871462,62.4695425824643,29.3696338146852,60.7722927977444,12.5662549611506,168.858002245432,16.1442145824364,94.0929907592711,19.9442752293809,11,3,1,100,0
1200,65.043120065316,75.144884024929,110.206270536031,148.373372017318,13.9034158818378,258.920220243132,37.9715868135491,29.0545701436351,8.25022064053869,14,4,1,88.1821181767265,0
1201,379.131597964511,241.771752760032,28.9309804013954,142.800541704702,18.2874248117971,182.75513870652,8.08301960880495,53.9133530191349,2.00621093783915,13,5,1,100,0
1202,12.2934582294008,83.902156963933,122.242866239766,58.937997087875,80.3377571437921,172.183853916526,4.74630732110455,16.5052871889678,6.35346238945737,7,9,1,63.1009108852684,1
1203,11.0617757644986,57.4563966150444,186.651733516171,110.163265090141,43.9491866478139,132.225516999788,20.0603982802379,60.554114766799,17.8301299913016,12,2,1,70.9363302218948,1
1204,161.805109574771,151.279038237909,39.1397078606079,125.483022254059,14.7085992270387,138.836120966661,1.05597122826517,54.7505830655634,15.3152204820784,9,7,1,97.8461629662505,0
1205,244.321595202333,259.69351091182,152.91274361142,96.226362165493,10.0296966927889,286.314368093735,17.7972578261824,46.9223681393209,4.64423323784515,7,5,1,100,0
1206,385.203708903897,72.40491115125,4.70048456366481,165.435741331603,29.7940458729039,41.5338028200718,-2.21739945711797,13.2015625330636,19.0719743873065,13,6,1,100,0
1207,341.647688303253,23.5608728378396,75.0994482643242,166.573808359598,79.8015518704452,133.865645574656,18.9896730348953,89.1042740786353,12.4437586938621,9,2,0,100,0
1208,222.951353188374,106.921420754899,22.1497015661018,170.120109660311,36.4459847939643,196.748170178053,20.1189591822589,82.2372938931576,3.36098800635047,8,5,1,100,0
1209,136.813333140833,224.295547369493,70.4950883191399,160.684713819633,15.9897360293938,129.90319367712,10.9200239506131,66.9727018296092,11.4464428489248,8,6,1,100,0
1210,498.562250078856,165.207163408438,34.7073839277767,97.6166954394289,40.411618154616,84.9646881122273,9.13732127193442,61.5006984370537,9.02553735327988,9,7,1,100,0
1211,213.090651117986,245.038010872304,74.6609980245775,76.2876596298014,55.5311557287057,86.2072112288565,2.27291392002247,72.5451788232848,16.3939534954713,13,6,0,100,0
1212,225.693512164838,287.87764428277,83.5045612215061,166.275256742874,2.95841836380139,70.0968138773147,6.54611539167972,22.959101432293,6.88320059223824,11,5,1,100,0
1213,81.8119105958346,237.798743025485,60.1182245561837,98.0402917112534,62.7641801440173,103.170960174927,14.9172983595682,93.9379821684836,17.4995663967389,10,3,1,81.9855833505392,0
1214,397.404774374965,181.140923653126,131.324389894626,49.2742797255964,39.5100753014789,261.50243267507,2.38294505145505,35.6205962354177,16.2394077287662,8,4,1,100,0
1215,346.841112890744,148.002476415714,183.770410251782,101.468706464443,0.972587513119438,151.567365096899,29.1417231685931,69.0841245198702,13.4920690232,10,3,1,100,0
1216,110.38480639438,12.02072590448,80.1190748210545,28.3699643838484,67.3889398946381,72.0716184233455,25.4517620662886,64.6080113027714,5.17214444692347,16,7,1,62.2237394227636,1
1217,41.1905228079213,295.296593644212,38.4686312950043,138.32589811976,71.2387635562648,115.35801510796,3.46529335729977,67.2952581744048,19.4065915255956,9,4,1,77.3672777222389,1
1218,340.249651037357,115.044336772513,54.1445516391967,67.1842563247813,62.8839788558683,31.7491236235704,-5.1282418449226,89.1056910773901,10.9733356060431,11,10,1,100,0
1219,327.255607140568,45.66846417506,170.800164699274,52.1317596894909,34.1930217598422,271.210721921621,-9.99099805080186,36.6320085985558,18.1502795672606,12,4,1,100,0
1220,136.629763499105,200.012656618937,114.32794465403,191.301749246949,52.9604854065961,122.45934962743,19.8359426190744,77.4053369427392,4.31459798500392,11,10,1,100,0
1221,475.431781125205,85.2864867286378,91.0022064613914,155.376199151662,38.7157706133435,294.117361377923,0.568187322682443,63.8551957545252,19.6675660417112,12,4,1,100,0
1222,75.5289458904501,175.733481279314,29.9273443017853,157.413900544786,70.0621730159694,104.261631978756,-9.37087649492304,16.8454297859176,16.3211845788953,5,5,1,75.5406472543776,1
1223,216.167400521301,176.030372353377,89.9454616647564,124.744393855837,58.3580186233689,250.906814168136,7.95426352960113,47.2739212793778,18.9845376685423,9,4,1,100,0
1224,471.807960083799,133.718946270861,55.6984006714773,167.834562102059,8.17991138274498,76.915593987436,38.0999231158717,85.415641593917,4.24731464549975,5,5,1,100,0
1225,209.863658463061,250.835584663513,188.63262557067,151.832496232676,64.3093558218997,22.8458680132807,24.4971403814909,38.3812650037527,8.61316157165096,12,7,1,100,0
1226,319.262973832043,79.4901184666329,176.814021883146,119.754740826723,68.7238414337802,9.52000850214021,32.8881851461229,53.4037494981588,1.95267843667215,18,6,1,100,0
1227,198.797198981397,134.58977748532,16.7805083656396,192.224880370343,37.0702180614699,181.850527993435,-2.7630450869635,53.9774711338294,2.73939213118242,8,4,1,100,0
1228,137.107601174335,161.307638577291,103.330697852249,38.3189899368846,87.5785780959704,93.4721015020768,-6.33559226902818,65.6208880125276,5.67917327174003,9,5,0,95.5200427790384,0
1229,491.988823979914,199.08741623019,45.0116691029344,188.67594379895,84.3014354844963,133.055964142749,-9.42351182451388,89.5616073811165,19.0325132094651,17,4,0,100,0
1230,204.667003157522,235.191555151677,82.1554179048581,80.287632399773,17.5166523899738,245.594110680239,37.7831145009744,25.6185278906641,13.3438336223995,10,4,1,100,0
1231,447.049601839567,118.442184863477,175.369599650291,105.679796680297,90.4266308485868,74.4324257084406,5.01013676767742,55.4155194376113,6.29264614133777,13,6,1,100,0
1232,114.977302945543,193.814083228979,105.502903977709,24.5478639088618,44.0872371495078,92.595743020474,12.9752471170429,48.1840533358851,19.0914663767595,9,6,1,87.2905668778215,0
1233,106.552352012542,45.1832859205557,66.843058674152,108.021487784358,72.3749652634293,253.6008555176,9.72618118008873,36.6328081090537,14.794628132342,8,2,1,88.4075880583942,0
1234,15.5670414422557,279.794430162744,41.5776708209994,122.241350371639,81.4097006967236,147.828682003051,26.522846769643,92.7647359258395,18.1395802648862,12,2,1,69.8094565337297,1
1235,325.833412687943,114.917641926301,160.064971881298,199.540308361705,50.511242106969,248.299550115746,5.49824409763715,10.7353983166943,18.544415876782,11,4,0,100,0
1236,184.263171861881,218.856426592932,124.903603072869,195.038482214305,39.9101939370816,112.342801039895,16.7726441307026,20.9894313367339,15.0153949982416,12,2,1,100,0
1237,432.179124919819,6.10232456465329,93.6130920852462,193.279458374857,91.5451368615098,119.510994248133,39.7791132477734,76.0010004924499,4.86266859583172,15,2,1,100,0
1238,236.604953345779,61.5561428714421,43.4968707725956,69.6776120204115,23.0853552935423,50.1415085334769,12.2031775672118,33.7097444218222,19.9317791023795,15,4,1,97.3659064319833,0
1239,484.096713957361,146.124763297073,66.8492748314263,198.253299749009,25.6970077719144,274.90375607849,17.5635770349878,75.0861334983019,6.50181680123273,6,3,1,100,0
1240,92.7627578515606,263.475740319704,191.968685347704,91.0956303190222,36.1620314013437,269.035108203783,15.1264031155419,84.9028249644007,13.4341149913544,6,9,1,100,0
1241,434.311583977805,158.176544985203,104.017987521167,170.36725175238,85.9465777970566,295.265104369432,30.1593079068016,32.9154415151077,16.896233899156,8,5,1,100,0
1242,388.298426395871,278.961144688164,80.1398562486506,43.2639938037944,93.8788264213076,120.734138150913,3.34198270167875,27.2749859076722,3.50301988849313,13,7,1,100,0
